site	omega	P	dLnL	Q
624	0.005	5.379999999999999e-13	26.031	3.31e-10
113	0.0	2.35e-11	22.326	7.2499999999999996e-09
646	100.0	1.26e-11	22.935	7.780000000000001e-09
500	100.0	2.7699999999999997e-10	19.914	8.54e-08
336	100.0	2.31e-09	17.845	4.75e-07
440	25.796	5.13e-09	17.069000000000003	7.909999999999999e-07
47	0.063	7.120000000000001e-09	16.75	1.46e-06
520	100.0	4.61e-08	14.937000000000001	4.06e-06
442	51.893	4.46e-08	14.968	4.06e-06
676	37.704	4.54e-08	14.952	4.06e-06
588	18.522000000000002	9.64e-08	14.222999999999999	7.42e-06
386	0.073	8.019999999999999e-08	14.4	1.24e-05
539	96.488	2.39e-07	13.345	1.64e-05
384	0.025	2.2699999999999998e-07	13.392999999999999	2.8000000000000003e-05
417	54.95	5.970000000000001e-07	12.46	3.46e-05
467	16.750999999999998	6.18e-07	12.427	3.46e-05
565	23.53	8.629999999999999e-07	12.106	4.429999999999999e-05
619	7.6579999999999995	1.02e-06	11.945	4.83e-05
155	100.0	1.31e-06	11.703	5.7700000000000007e-05
165	9.622	2.69e-06	11.015	0.00011
293	100.0	2.99e-06	10.912	0.00011499999999999999
347	41.93600000000001	4.12e-06	10.605	0.00014099999999999998
343	100.0	4.36e-06	10.55	0.00014099999999999998
546	100.0	4.35e-06	10.552	0.00014099999999999998
290	6.428999999999999	8.45e-06	9.916	0.00026000000000000003
611	0.034	2.8e-06	10.974	0.000288
64	0.0	3.57e-06	10.741	0.00029
58	0.0	3.76e-06	10.690999999999999	0.00029
364	5.934	9.96e-06	9.76	0.000292
559	0.0	6.67e-06	10.142999999999999	0.00045700000000000005
471	12.962	1.9399999999999997e-05	9.126	0.000542
209	5.187	2.47e-05	8.895	0.000661
288	19.607	2.8100000000000002e-05	8.771	0.000666
291	7.072	2.71e-05	8.806000000000001	0.000666
179	6.327999999999999	2.7699999999999996e-05	8.786	0.000666
53	0.0	1.2e-05	9.584	0.000737
344	6.191	4e-05	8.435	0.0009130000000000001
317	16.543	6.25e-05	8.013	0.00137
183	10.984000000000002	6.73e-05	7.943	0.00143
305	10.298	8.79e-05	7.691	0.0018
232	5.6579999999999995	9.31e-05	7.636	0.00185
297	5.541	0.00010700000000000001	7.507000000000001	0.00205
159	8.111	0.000117	7.4239999999999995	0.00218
448	0.067	3.8900000000000004e-05	8.463	0.00218
106	14.565999999999999	0.000136	7.276	0.00247
362	5.442	0.000146	7.211	0.00257
63	91.99799999999999	0.000164	7.103	0.0028
691	0.046	6.56e-05	7.9670000000000005	0.00337
170	7.422999999999999	0.000204	6.897	0.0034
70	0.0	8.94e-05	7.6739999999999995	0.004229999999999999
536	100.0	0.000393	6.282	0.00606
125	100.0	0.00038700000000000003	6.297999999999999	0.00606
351	7.986000000000001	0.00038500000000000003	6.303	0.00606
569	0.0	0.000138	7.263999999999999	0.0060799999999999995
278	14.402000000000001	0.000425	6.209	0.00639
309	100.0	0.000436	6.186	0.00639
502	4.907	0.000488	6.081	0.00663
192	11.838	0.000491	6.074	0.00663
335	5.834	0.00048600000000000005	6.084	0.00663
357	9.135	0.000504	6.05	0.00663
244	9.197000000000001	0.0005059999999999999	6.047000000000001	0.00663
269	3.895	0.000542	5.982	0.006959999999999999
110	0.069	0.000171	7.062	0.00703
182	10.077	0.000579	5.921	0.00728
638	0.0	0.000206	6.886	0.00748
685	0.04	0.0002	6.917000000000001	0.00748
219	0.1	0.00023700000000000001	6.754	0.00813
328	13.774000000000001	0.0007019999999999999	5.742000000000001	0.00865
429	0.09699999999999999	0.000294	6.553	0.00955
518	0.248	0.000336	6.428	0.0104
491	100.0	0.000891	5.521	0.0107
85	7.5	0.0009050000000000001	5.506	0.0107
203	0.071	0.00045	6.156000000000001	0.0132
609	0.157	0.000472	6.111000000000001	0.0132
605	100.0	0.00115	5.285	0.0134
583	6.6610000000000005	0.0012	5.242999999999999	0.0137
207	0.065	0.000558	5.955	0.015
181	93.031	0.0013599999999999999	5.131	0.0152
428	0.0	0.000593	5.9	0.0152
664	0.045	0.000648	5.816	0.016
332	10.939	0.00147	5.0569999999999995	0.0162
625	0.158	0.000695	5.751	0.0165
374	0.047	0.0007610000000000001	5.667999999999999	0.0174
634	0.0	0.000889	5.523	0.0196
229	5.779	0.00232	4.638999999999999	0.0251
557	7.505	0.0023899999999999998	4.611000000000001	0.0254
71	0.0	0.00124	5.218	0.0263
200	4.055	0.0026	4.534	0.0272
431	0.055	0.00135	5.1339999999999995	0.0278
109	0.105	0.00151	5.0360000000000005	0.0299
485	0.2	0.00164	4.955	0.0317
270	5.938	0.00337	4.297	0.0346
127	0.0	0.0019199999999999998	4.814	0.0347
103	0.0	0.0018800000000000002	4.832	0.0347
647	0.159	0.0021	4.73	0.0359
227	0.166	0.0020399999999999997	4.756	0.0359
73	0.0	0.00221	4.681	0.0359
224	0.0	0.00221	4.684	0.0359
55	0.0	0.00228	4.656000000000001	0.036000000000000004
650	0.0	0.00244	4.593	0.0376
166	0.23	0.0025399999999999997	4.555	0.0382
580	74.318	0.00381	4.187	0.0384
118	0.0	0.00264	4.522	0.0387
295	8.363999999999999	0.00418	4.101	0.0411
34	12.694	0.0042	4.0969999999999995	0.0411
381	0.064	0.0028699999999999997	4.4430000000000005	0.0412
94	0.115	0.0031	4.374	0.0434
172	4.137	0.004520000000000001	4.031000000000001	0.0435
589	0.043	0.00335	4.302	0.045
439	0.09300000000000001	0.00336	4.301	0.045
66	0.0	0.00355	4.251	0.0465
694	0.0	0.00373	4.206	0.0478
204	0.102	0.00381	4.186	0.0479
126	0.0	0.00405	4.13	0.0486
657	0.0	0.00395	4.152	0.0486
441	0.0	0.0041	4.119	0.0486
264	0.0	0.00427	4.082	0.0497
654	20.775	0.00526	3.8939999999999997	0.0498
284	0.071	0.0044399999999999995	4.047	0.0507
42	0.0	0.004529999999999999	4.0280000000000005	0.0508
301	0.092	0.00479	3.9789999999999996	0.0527
579	0.0	0.00495	3.948	0.0535
337	4.976	0.00603	3.7710000000000004	0.0563
78	0.0	0.005370000000000001	3.875	0.0571
632	0.151	0.0058200000000000005	3.803	0.0607
388	6.098	0.006940000000000001	3.645	0.0638
77	0.0	0.00642	3.715	0.0652
478	0.0	0.00645	3.71	0.0652
574	0.0	0.0067599999999999995	3.668	0.0672
532	0.0	0.007109999999999999	3.622	0.0696
616	0.0	0.007359999999999999	3.591	0.0698
75	0.0	0.007259999999999999	3.6039999999999996	0.0698
652	0.0	0.00798	3.5189999999999997	0.0703
613	0.098	0.00761	3.562	0.0703
258	0.0	0.00795	3.522	0.0703
56	0.0	0.007890000000000001	3.529	0.0703
251	0.0	0.00799	3.5180000000000002	0.0703
39	0.17	0.00828	3.486	0.0718
72	0.0	0.00857	3.455	0.0733
671	3.9019999999999997	0.008320000000000001	3.4810000000000003	0.0754
449	0.0	0.00897	3.4139999999999997	0.0757
238	3.554	0.008740000000000001	3.437	0.078
542	0.105	0.009640000000000001	3.35	0.0802
184	5.166	0.009590000000000001	3.355	0.0844
325	0.285	0.0109	3.237	0.0899
382	0.0	0.0115	3.194	0.0932
505	100.0	0.0116	3.187	0.10099999999999999
276	0.0	0.0127	3.102	0.102
375	0.292	0.0133	3.0669999999999997	0.105
202	5.699	0.0124	3.128	0.106
648	5.289	0.0128	3.1010000000000004	0.10800000000000001
51	0.231	0.013999999999999999	3.022	0.109
665	0.256	0.0144	2.997	0.111
455	6.06	0.0137	3.04	0.114
573	0.0	0.0154	2.935	0.11699999999999999
318	5.486000000000001	0.0144	2.9930000000000003	0.11800000000000001
281	2.575	0.0159	2.905	0.129
79	0.0	0.0174	2.826	0.131
195	0.152	0.0177	2.812	0.131
83	0.0	0.0186	2.77	0.136
643	0.0	0.019	2.753	0.13699999999999998
507	2.8760000000000003	0.0172	2.8360000000000003	0.138
515	3.0469999999999997	0.0188	2.762	0.147
640	3.233	0.0191	2.7460000000000004	0.147
662	4.566	0.0191	2.747	0.147
602	4.3069999999999995	0.0199	2.7110000000000003	0.151
430	4.107	0.0206	2.68	0.153
60	100.0	0.0205	2.6839999999999997	0.153
690	0.0	0.0224	2.6060000000000003	0.161
644	2.779	0.0235	2.5660000000000003	0.172
340	4.314	0.0246	2.526	0.17800000000000002
153	4.128	0.025	2.513	0.179
436	0.188	0.0257	2.489	0.18100000000000002
488	0.0	0.0259	2.4819999999999998	0.18100000000000002
176	0.0	0.0271	2.441	0.188
68	0.369	0.0291	2.38	0.188
615	0.09699999999999999	0.0281	2.41	0.188
257	0.0	0.0277	2.423	0.188
547	0.0	0.0294	2.373	0.188
102	0.293	0.0285	2.398	0.188
226	0.0	0.028999999999999998	2.385	0.188
645	0.0	0.0285	2.397	0.188
327	0.177	0.0307	2.336	0.195
223	100.0	0.0289	2.387	0.2
373	100.0	0.0288	2.3890000000000002	0.2
87	3.753	0.0287	2.392	0.2
82	0.163	0.0319	2.302	0.2
52	0.0	0.0322	2.295	0.2
84	88.243	0.0297	2.364	0.203
446	2.693	0.0305	2.3409999999999997	0.20600000000000002
371	0.308	0.0346	2.2319999999999998	0.213
316	2.7230000000000003	0.0344	2.2359999999999998	0.231
120	0.0	0.0383	2.146	0.23399999999999999
205	0.0	0.0391	2.129	0.23399999999999999
261	0.0	0.0387	2.136	0.23399999999999999
225	0.153	0.0398	2.114	0.23600000000000002
490	5.9270000000000005	0.0376	2.162	0.239
595	6.357	0.0369	2.178	0.239
620	4.185	0.0362	2.194	0.239
248	16.434	0.0372	2.171	0.239
379	3.136	0.0375	2.164	0.239
554	0.0	0.0412	2.084	0.239
91	0.0	0.0409	2.09	0.239
637	0.303	0.0444	2.02	0.255
438	0.0	0.0447	2.0140000000000002	0.255
282	0.0	0.0468	1.976	0.262
454	0.0	0.0466	1.98	0.262
107	0.0	0.0487	1.944	0.265
622	0.0	0.0483	1.95	0.265
242	0.166	0.0485	1.946	0.265
419	3.345	0.0435	2.037	0.27399999999999997
353	3.568	0.0446	2.017	0.278
298	0.0	0.0516	1.895	0.27899999999999997
681	0.0	0.0538	1.86	0.28600000000000003
477	0.166	0.0534	1.8659999999999999	0.28600000000000003
629	0.508	0.0558	1.828	0.294
220	0.0	0.0586	1.7890000000000001	0.306
231	2.044	0.0497	1.926	0.306
260	0.0	0.0602	1.767	0.311
456	5.994	0.0521	1.886	0.318
581	0.0	0.0632	1.725	0.325
208	0.237	0.0641	1.714	0.326
641	3.515	0.0541	1.855	0.327
365	5.526	0.0563	1.821	0.33399999999999996
524	100.0	0.0559	1.827	0.33399999999999996
369	2.437	0.0569	1.8119999999999998	0.33399999999999996
459	0.33799999999999997	0.0686	1.6580000000000001	0.341
470	0.0	0.0676	1.67	0.341
36	0.20199999999999999	0.0687	1.6569999999999998	0.341
426	0.031	0.0698	1.6440000000000001	0.344
115	0.35600000000000004	0.0719	1.619	0.349
653	0.0	0.0715	1.624	0.349
421	4.265	0.06	1.768	0.349
466	0.0	0.0725	1.6130000000000002	0.349
313	100.0	0.0626	1.733	0.36
651	3.2560000000000002	0.0631	1.7269999999999999	0.36
259	0.0	0.0754	1.581	0.36
492	0.11900000000000001	0.0761	1.574	0.36
93	0.0	0.0768	1.565	0.361
294	0.0	0.0777	1.556	0.363
422	0.0	0.0794	1.538	0.36700000000000005
526	0.0	0.0801	1.531	0.36700000000000005
563	0.209	0.0803	1.5290000000000001	0.36700000000000005
380	0.0	0.08199999999999999	1.5119999999999998	0.36700000000000005
213	0.159	0.0819	1.5130000000000001	0.36700000000000005
673	0.0	0.0822	1.51	0.36700000000000005
31	2.483	0.0661	1.6880000000000002	0.374
158	4.21	0.0677	1.669	0.376
300	2.296	0.0672	1.675	0.376
92	2.053	0.0685	1.659	0.377
391	0.0	0.0868	1.466	0.384
101	0.16399999999999998	0.0879	1.456	0.384
621	0.488	0.08800000000000001	1.456	0.384
273	0.307	0.0889	1.4469999999999998	0.385
90	0.0	0.0908	1.43	0.391
552	0.0	0.0917	1.422	0.392
214	0.222	0.0926	1.4140000000000001	0.39299999999999996
263	0.0	0.0938	1.4040000000000001	0.39299999999999996
435	0.0	0.0937	1.405	0.39299999999999996
267	0.373	0.0968	1.379	0.39799999999999996
234	0.259	0.0966	1.38	0.39799999999999996
385	0.0	0.0964	1.382	0.39799999999999996
76	0.0	0.0991	1.36	0.40399999999999997
331	0.0	0.10099999999999999	1.3430000000000002	0.41100000000000003
233	4.59	0.077	1.564	0.42
216	0.145	0.106	1.306	0.42100000000000004
544	0.0	0.106	1.3090000000000002	0.42100000000000004
131	0.0	0.106	1.308	0.42100000000000004
585	4.841	0.0807	1.526	0.436
246	0.18	0.111	1.273	0.436
433	0.0	0.113	1.258	0.43700000000000006
594	0.0	0.111	1.2670000000000001	0.43700000000000006
324	0.0	0.11199999999999999	1.262	0.43700000000000006
482	0.0	0.11599999999999999	1.234	0.441
162	0.23399999999999999	0.11599999999999999	1.238	0.441
698	0.364	0.11699999999999999	1.23	0.441
37	0.23600000000000002	0.115	1.2409999999999999	0.441
468	0.228	0.11800000000000001	1.224	0.442
483	0.0	0.11900000000000001	1.214	0.44299999999999995
368	0.0	0.11900000000000001	1.213	0.44299999999999995
493	0.0	0.122	1.197	0.449
535	0.39899999999999997	0.124	1.183	0.455
175	0.19699999999999998	0.128	1.16	0.462
255	0.469	0.13	1.145	0.462
111	0.248	0.13	1.149	0.462
129	0.254	0.129	1.155	0.462
682	0.0	0.127	1.1640000000000001	0.462
44	0.255	0.13	1.143	0.462
701	0.41700000000000004	0.136	1.114	0.47200000000000003
451	0.0	0.136	1.114	0.47200000000000003
59	0.205	0.135	1.1179999999999999	0.47200000000000003
510	0.0	0.13699999999999998	1.107	0.473
366	6.471	0.0896	1.4409999999999998	0.48
250	0.0	0.142	1.079	0.485
504	0.0	0.142	1.079	0.485
320	2.5789999999999997	0.0925	1.415	0.48700000000000004
121	2.074	0.0922	1.4180000000000001	0.48700000000000004
393	2.1180000000000003	0.0934	1.4069999999999998	0.48700000000000004
674	2.286	0.0942	1.401	0.48700000000000004
218	98.928	0.096	1.385	0.493
330	2.215	0.0972	1.375	0.495
128	0.26899999999999996	0.14800000000000002	1.048	0.502
525	4.497	0.0998	1.354	0.504
289	1.71	0.102	1.3359999999999999	0.511
268	2.166	0.10300000000000001	1.329	0.512
299	4.488	0.105	1.3119999999999998	0.518
627	0.0	0.154	1.014	0.523
443	0.114	0.159	0.99	0.5329999999999999
245	0.304	0.159	0.991	0.5329999999999999
230	0.442	0.161	0.981	0.537
124	0.228	0.16399999999999998	0.9670000000000001	0.544
304	0.426	0.168	0.9490000000000001	0.5539999999999999
527	0.0	0.16899999999999998	0.945	0.5539999999999999
367	0.0	0.171	0.9359999999999999	0.556
523	0.0	0.171	0.935	0.556
390	0.0	0.174	0.925	0.561
699	100.0	0.11599999999999999	1.237	0.5660000000000001
549	0.0	0.177	0.91	0.569
692	0.239	0.18	0.898	0.575
193	0.0	0.182	0.889	0.579
116	0.0	0.183	0.885	0.58
359	94.34200000000001	0.12	1.2109999999999999	0.58
517	6.272	0.121	1.205	0.58
494	2.233	0.12300000000000001	1.192	0.586
418	0.0	0.188	0.868	0.589
156	0.0	0.192	0.853	0.599
198	0.28	0.193	0.847	0.601
333	2.115	0.129	1.155	0.609
57	0.142	0.19899999999999998	0.825	0.616
473	0.0	0.204	0.8059999999999999	0.623
512	0.0	0.204	0.8059999999999999	0.623
123	0.275	0.203	0.81	0.623
312	0.299	0.212	0.778	0.644
686	100.0	0.13699999999999998	1.104	0.645
642	0.0	0.215	0.77	0.648
235	0.0	0.218	0.759	0.655
370	0.0	0.225	0.737	0.667
243	0.41100000000000003	0.225	0.736	0.667
74	0.0	0.225	0.737	0.667
265	0.32299999999999995	0.228	0.727	0.6709999999999999
575	0.0	0.23	0.72	0.674
509	0.424	0.231	0.718	0.674
348	2.387	0.146	1.0590000000000002	0.679
252	1.99	0.14800000000000002	1.047	0.685
469	0.0	0.23600000000000002	0.703	0.685
254	0.369	0.239	0.6920000000000001	0.6920000000000001
550	0.45299999999999996	0.242	0.6859999999999999	0.695
108	0.294	0.245	0.677	0.701
160	0.386	0.24600000000000002	0.6729999999999999	0.7020000000000001
157	0.0	0.248	0.667	0.7040000000000001
345	3.037	0.154	1.018	0.706
584	0.0	0.252	0.6559999999999999	0.7120000000000001
342	0.43	0.256	0.6459999999999999	0.718
498	0.0	0.256	0.644	0.718
377	100.0	0.157	0.9990000000000001	0.718
196	0.0	0.26	0.635	0.7240000000000001
617	0.46299999999999997	0.267	0.616	0.741
607	3.4730000000000003	0.16699999999999998	0.9570000000000001	0.7440000000000001
635	3.853	0.166	0.9590000000000001	0.7440000000000001
567	1.996	0.165	0.963	0.7440000000000001
383	0.303	0.271	0.606	0.748
679	0.0	0.28	0.583	0.7709999999999999
314	0.0	0.284	0.574	0.778
272	3.261	0.177	0.912	0.7829999999999999
445	0.0	0.293	0.5529999999999999	0.7959999999999999
497	0.0	0.293	0.552	0.7959999999999999
321	0.688	0.3	0.5379999999999999	0.81
659	0.5870000000000001	0.306	0.525	0.8220000000000001
608	6.827999999999999	0.192	0.851	0.8390000000000001
236	3.18	0.191	0.853	0.8390000000000001
296	0.0	0.32	0.495	0.857
688	100.0	0.2	0.8220000000000001	0.866
578	0.0	0.327	0.48	0.868
349	0.0	0.32799999999999996	0.478	0.868
597	0.0	0.326	0.483	0.868
452	2.019	0.20199999999999999	0.813	0.871
89	0.38	0.33299999999999996	0.46799999999999997	0.878
329	0.41600000000000004	0.336	0.46299999999999997	0.8809999999999999
495	0.0	0.34	0.456	0.883
606	0.0	0.33899999999999997	0.457	0.883
50	100.0	0.20800000000000002	0.792	0.89
636	1.9169999999999998	0.213	0.7759999999999999	0.899
249	100.0	0.213	0.775	0.899
534	0.366	0.355	0.42700000000000005	0.92
639	82.96	0.22899999999999998	0.723	0.956
458	2.842	0.23	0.722	0.956
376	0.0	0.37200000000000005	0.39799999999999996	0.9590000000000001
600	0.348	0.375	0.39399999999999996	0.961
161	0.5770000000000001	0.377	0.39	0.963
177	100.0	0.233	0.71	0.9640000000000001
480	0.354	0.385	0.377	0.98
197	0.5429999999999999	0.48100000000000004	0.248	1.0
628	100.0	0.517	0.21	1.0
180	0.0	0.958	0.001	1.0
130	1.0290000000000001	0.953	0.002	1.0
191	2.117	0.395	0.36200000000000004	1.0
587	0.0	0.963	0.001	1.0
586	2.9010000000000002	0.381	0.385	1.0
626	13.780999999999999	0.938	0.003	1.0
623	1.0	1.0	0.0	1.0
194	0.799	0.9179999999999999	0.005	1.0
582	1.153	0.92	0.005	1.0
590	0.0	0.887	0.01	1.0
154	0.639	0.662	0.095	1.0
152	1.6119999999999999	0.36	0.419	1.0
601	1.51	0.589	0.146	1.0
199	2.141	0.561	0.16899999999999998	1.0
599	0.0	0.899	0.008	1.0
618	1.489	0.369	0.40399999999999997	1.0
163	0.0	0.941	0.003	1.0
598	1.0	1.0	0.0	1.0
604	0.0	0.977	0.0	1.0
171	1.935	0.293	0.5539999999999999	1.0
610	1.0	1.0	0.0	1.0
169	1.7409999999999999	0.28800000000000003	0.565	1.0
612	1.403	0.531	0.19699999999999998	1.0
596	0.0	0.97	0.001	1.0
168	1.845	0.271	0.607	1.0
178	0.9329999999999999	0.8809999999999999	0.011000000000000001	1.0
593	0.0	0.465	0.267	1.0
614	0.0	0.9790000000000001	0.0	1.0
167	0.59	0.654	0.1	1.0
174	1.536	0.528	0.19899999999999998	1.0
164	0.899	0.8420000000000001	0.02	1.0
592	3.1430000000000002	0.433	0.307	1.0
591	0.0	0.517	0.21	1.0
173	1.6869999999999998	0.302	0.5329999999999999	1.0
603	0.0	0.526	0.20199999999999999	1.0
122	0.0	0.5479999999999999	0.18100000000000002	1.0
415	1.685	0.247	0.67	1.0
631	1.0	1.0	0.0	1.0
62	1.05	0.924	0.005	1.0
672	0.0	0.9740000000000001	0.001	1.0
61	0.8440000000000001	0.882	0.011000000000000001	1.0
54	0.0	0.557	0.17300000000000001	1.0
675	0.609	0.7020000000000001	0.073	1.0
677	1.002	0.997	0.0	1.0
678	0.0	0.9670000000000001	0.001	1.0
680	94.154	0.8420000000000001	0.02	1.0
49	0.7959999999999999	0.562	0.168	1.0
48	0.586	0.708	0.07	1.0
683	1.385	0.514	0.213	1.0
684	0.675	0.685	0.08199999999999999	1.0
46	0.977	0.966	0.001	1.0
45	0.0	0.978	0.0	1.0
687	64.556	0.804	0.031	1.0
689	2.372	0.408	0.342	1.0
43	0.0	0.46799999999999997	0.263	1.0
41	0.0	0.455	0.27899999999999997	1.0
40	0.0	0.968	0.001	1.0
693	100.0	0.442	0.29600000000000004	1.0
38	0.489	0.495	0.233	1.0
695	100.0	0.255	0.647	1.0
696	0.502	0.57	0.162	1.0
697	0.0	0.8909999999999999	0.009000000000000001	1.0
35	1.0	1.0	0.0	1.0
33	0.738	0.501	0.22699999999999998	1.0
700	1.251	0.7	0.07400000000000001	1.0
670	0.0	0.9620000000000001	0.001	1.0
669	1.2329999999999999	0.858	0.016	1.0
668	1.001	0.997	0.0	1.0
667	2.003	0.36700000000000005	0.40700000000000003	1.0
119	0.0	0.925	0.004	1.0
633	1.8880000000000001	0.395	0.36200000000000004	1.0
117	1.2770000000000001	0.652	0.102	1.0
114	0.9540000000000001	0.9690000000000001	0.001	1.0
112	0.0	0.9540000000000001	0.002	1.0
105	1.26	0.836	0.022000000000000002	1.0
104	0.0	0.87	0.013000000000000001	1.0
201	1.464	0.565	0.165	1.0
99	1.237	0.6729999999999999	0.08900000000000001	1.0
98	2.591	0.397	0.359	1.0
97	0.555	0.514	0.213	1.0
96	0.0	0.973	0.001	1.0
95	37.53	0.889	0.01	1.0
630	1.541	0.506	0.221	1.0
649	0.745	0.614	0.127	1.0
86	0.758	0.669	0.092	1.0
81	0.0	0.86	0.016	1.0
80	1.25	0.772	0.042	1.0
655	1.7269999999999999	0.251	0.6579999999999999	1.0
656	0.0	0.847	0.019	1.0
658	0.773	0.6829999999999999	0.083	1.0
660	1.2309999999999999	0.861	0.015	1.0
661	0.0	0.41100000000000003	0.33799999999999997	1.0
69	0.0	0.955	0.002	1.0
663	1.064	0.927	0.004	1.0
67	0.0	0.8640000000000001	0.015	1.0
65	0.8690000000000001	0.69	0.08	1.0
666	0.0	0.976	0.0	1.0
88	94.12700000000001	0.514	0.213	1.0
100	0.0	0.91	0.006	1.0
215	100.0	0.285	0.5710000000000001	1.0
576	0.0	0.456	0.278	1.0
338	0.0	0.9790000000000001	0.0	1.0
334	0.97	0.951	0.002	1.0
326	1.969	0.522	0.205	1.0
323	1.465	0.715	0.067	1.0
472	0.0	0.406	0.345	1.0
474	1.89	0.258	0.64	1.0
475	1.002	0.9990000000000001	0.0	1.0
476	1.663	0.28300000000000003	0.5770000000000001	1.0
319	1.76	0.532	0.195	1.0
315	1.041	0.9440000000000001	0.003	1.0
479	0.0	0.9540000000000001	0.002	1.0
481	100.0	0.336	0.46299999999999997	1.0
308	1.631	0.34	0.455	1.0
484	0.622	0.74	0.055	1.0
307	1.276	0.618	0.124	1.0
486	0.0	0.49700000000000005	0.231	1.0
487	0.0	0.425	0.319	1.0
306	1.46	0.606	0.133	1.0
489	1.204	0.883	0.011000000000000001	1.0
303	1.859	0.667	0.09300000000000001	1.0
302	0.67	0.74	0.055	1.0
292	0.591	0.512	0.215	1.0
287	0.7929999999999999	0.7829999999999999	0.038	1.0
496	1.5030000000000001	0.502	0.225	1.0
499	1.6969999999999998	0.335	0.465	1.0
286	0.42	0.397	0.358	1.0
501	0.0	0.951	0.002	1.0
339	1.527	0.493	0.235	1.0
285	1.3880000000000001	0.753	0.049	1.0
457	0.0	0.9670000000000001	0.001	1.0
453	1.156	0.78	0.039	1.0
414	0.529	0.547	0.18100000000000002	1.0
420	100.0	0.531	0.19699999999999998	1.0
395	0.061	0.40399999999999997	0.348	1.0
394	0.853	0.6940000000000001	0.078	1.0
423	1.74	0.27	0.607	1.0
424	0.8540000000000001	0.8420000000000001	0.02	1.0
425	1.31	0.627	0.11800000000000001	1.0
392	1.4880000000000002	0.599	0.138	1.0
427	0.0	0.9790000000000001	0.0	1.0
389	1.046	0.903	0.006999999999999999	1.0
387	0.0	0.426	0.317	1.0
378	0.0	0.557	0.172	1.0
432	0.768	0.643	0.107	1.0
434	0.606	0.8029999999999999	0.031	1.0
372	0.868	0.892	0.009000000000000001	1.0
437	3.347	0.308	0.519	1.0
363	0.8420000000000001	0.684	0.083	1.0
361	0.873	0.883	0.011000000000000001	1.0
360	1.1179999999999999	0.789	0.036000000000000004	1.0
358	1.8880000000000001	0.28800000000000003	0.564	1.0
356	0.875	0.812	0.027999999999999997	1.0
352	1.087	0.8340000000000001	0.022000000000000002	1.0
444	1.3030000000000002	0.441	0.297	1.0
350	1.3880000000000001	0.445	0.292	1.0
447	0.0	0.47	0.262	1.0
450	0.0	0.44	0.299	1.0
346	0.973	0.9440000000000001	0.002	1.0
341	1.5719999999999998	0.31	0.515	1.0
577	3.449	0.301	0.534	1.0
503	0.0	0.47200000000000003	0.258	1.0
280	0.526	0.604	0.135	1.0
545	1.215	0.87	0.013000000000000001	1.0
239	1.0070000000000001	0.995	0.0	1.0
237	1.014	0.986	0.0	1.0
548	0.0	0.877	0.012	1.0
551	0.0	0.9309999999999999	0.004	1.0
228	0.9990000000000001	0.9990000000000001	0.0	1.0
553	2.022	0.469	0.262	1.0
222	0.0	0.6920000000000001	0.078	1.0
555	0.0	0.503	0.22399999999999998	1.0
556	0.0	0.953	0.002	1.0
221	0.34	0.456	0.27699999999999997	1.0
558	0.0	0.899	0.008	1.0
217	1.0859999999999999	0.9229999999999999	0.005	1.0
560	0.569	0.598	0.139	1.0
561	0.7440000000000001	0.835	0.022000000000000002	1.0
562	0.0	0.579	0.154	1.0
416	0.6990000000000001	0.669	0.092	1.0
564	0.728	0.679	0.086	1.0
212	0.424	0.47100000000000003	0.259	1.0
566	0.0	0.792	0.035	1.0
568	0.0	0.9640000000000001	0.001	1.0
211	0.762	0.638	0.111	1.0
570	0.0	0.9390000000000001	0.003	1.0
571	1.0	1.0	0.0	1.0
572	0.0	0.96	0.001	1.0
210	0.0	0.862	0.015	1.0
206	0.69	0.794	0.034	1.0
240	1.449	0.39	0.369	1.0
283	1.087	0.841	0.02	1.0
543	0.617	0.473	0.258	1.0
541	3.2230000000000003	0.264	0.623	1.0
506	0.0	0.961	0.001	1.0
279	0.8340000000000001	0.6679999999999999	0.092	1.0
508	0.0	0.935	0.003	1.0
277	1.599	0.38799999999999996	0.373	1.0
511	0.0	0.972	0.001	1.0
275	0.8	0.78	0.039	1.0
513	0.802	0.635	0.113	1.0
514	0.9670000000000001	0.9490000000000001	0.002	1.0
274	0.75	0.775	0.040999999999999995	1.0
516	0.9690000000000001	0.982	0.0	1.0
271	3.2889999999999997	0.265	0.62	1.0
519	1.59	0.556	0.17300000000000001	1.0
266	1.04	0.966	0.001	1.0
521	0.0	0.428	0.315	1.0
522	3.6510000000000002	0.389	0.37	1.0
262	0.0	0.9670000000000001	0.001	1.0
256	2.225	0.579	0.154	1.0
253	0.0	0.9159999999999999	0.006	1.0
528	0.49	0.5329999999999999	0.195	1.0
529	0.0	0.589	0.146	1.0
530	0.0	0.975	0.0	1.0
531	0.0	0.961	0.001	1.0
533	0.0	0.502	0.226	1.0
247	1.642	0.71	0.069	1.0
537	1.0	1.0	0.0	1.0
538	0.0	0.973	0.001	1.0
540	0.0	0.9690000000000001	0.001	1.0
241	100.0	0.337	0.461	1.0
702	0.71	0.498	0.23	1.0
